idx,FIPS,new_cases_7_day_average,new_deaths_7_day_average,population
1050,21039.0,4.0,0.0,4760.0
1051,21041.0,8.714285714285714,0.0,10631.0
1052,21043.0,23.571428571428573,0.0,26797.0
1053,21045.0,16.714285714285715,0.5714285714285714,16159.0
1054,21047.0,40.857142857142854,0.14285714285714285,70461.0
1055,21049.0,15.285714285714286,0.14285714285714285,36263.0
1056,21051.0,12.857142857142858,0.0,19901.0
1057,21053.0,19.714285714285715,0.8571428571428571,10218.0
1058,21055.0,5.428571428571429,0.0,8806.0
1059,21057.0,12.142857142857142,0.2857142857142857,6614.0
1060,21059.0,66.71428571428571,0.7142857142857143,101511.0
1061,21061.0,5.571428571428571,0.0,12150.0
1062,21063.0,7.0,0.0,7517.0
1063,21065.0,6.571428571428571,0.0,14106.0
1064,21067.0,218.14285714285714,0.8571428571428571,323152.0
1065,21069.0,15.714285714285714,0.14285714285714285,14581.0
1066,21071.0,22.571428571428573,0.14285714285714285,35589.0
1067,21073.0,26.142857142857142,0.0,50991.0
1068,21075.0,1.4285714285714286,0.0,5969.0
1069,21077.0,10.857142857142858,0.0,8869.0
1070,21079.0,11.428571428571429,0.0,17666.0
1071,21081.0,18.857142857142858,0.0,25069.0
1072,21083.0,21.428571428571427,0.14285714285714285,37266.0
1073,21085.0,11.714285714285714,0.0,26427.0
1074,21087.0,13.714285714285714,0.0,10941.0
1075,21089.0,29.428571428571427,0.0,35098.0
1076,21091.0,3.142857142857143,0.0,8722.0
1077,21093.0,66.28571428571429,0.42857142857142855,110958.0
1078,21095.0,32.285714285714285,0.14285714285714285,26010.0
1079,21097.0,9.428571428571429,0.0,18886.0
1080,21099.0,14.142857142857142,0.0,19035.0
1081,21101.0,23.857142857142858,0.14285714285714285,45210.0
1082,21103.0,12.714285714285714,0.0,16126.0
1083,21105.0,2.142857142857143,0.0,4380.0
1084,21107.0,29.0,1.0,44686.0
1085,21109.0,5.857142857142857,0.14285714285714285,13329.0
1086,21111.0,520.8571428571429,2.4285714285714284,766757.0
1087,21113.0,32.857142857142854,0.2857142857142857,54115.0
1088,21115.0,12.0,0.0,22188.0
1089,21117.0,110.42857142857143,0.14285714285714285,166998.0
1090,21119.0,6.142857142857143,0.0,14806.0
1091,21121.0,20.285714285714285,0.0,31145.0
1092,21123.0,6.714285714285714,0.0,14398.0
1093,21125.0,36.857142857142854,0.0,60813.0
1094,21127.0,7.571428571428571,0.2857142857142857,15317.0
1095,21129.0,2.7142857142857144,0.0,7403.0
1096,21131.0,5.714285714285714,0.0,9877.0
1097,21133.0,18.285714285714285,0.0,21553.0
1098,21135.0,5.857142857142857,0.0,13275.0
1099,21137.0,24.285714285714285,0.0,24549.0
1100,21139.0,8.0,0.14285714285714285,9194.0
1101,21141.0,18.571428571428573,0.0,27102.0
1102,21143.0,3.5714285714285716,0.0,8210.0
1103,21151.0,68.57142857142857,-0.14285714285714285,92987.0
1104,21153.0,10.714285714285714,0.0,12161.0
1105,21155.0,16.714285714285715,0.0,19273.0
1106,21157.0,14.428571428571429,0.14285714285714285,31100.0
1107,21159.0,7.857142857142857,0.14285714285714285,11195.0
1108,21161.0,14.571428571428571,0.14285714285714285,17070.0
1109,21145.0,52.285714285714285,0.2857142857142857,65418.0
1110,21147.0,33.57142857142857,0.0,17231.0
1111,21149.0,6.142857142857143,0.14285714285714285,9207.0
1112,21163.0,17.142857142857142,0.0,28572.0
1113,21165.0,1.5714285714285714,0.0,6489.0
1114,21167.0,19.285714285714285,0.0,21933.0
1115,21169.0,9.142857142857142,0.14285714285714285,10071.0
1116,21171.0,9.285714285714286,0.0,10650.0
1117,21173.0,15.0,0.14285714285714285,28157.0
1118,21175.0,5.857142857142857,0.0,13309.0
1119,21177.0,16.285714285714285,0.2857142857142857,30622.0
1120,21179.0,24.428571428571427,0.14285714285714285,46233.0
1121,21181.0,2.857142857142857,0.0,7269.0
1122,21183.0,15.142857142857142,0.5714285714285714,23994.0
1123,21185.0,31.571428571428573,0.7142857142857143,66799.0
1124,80021.0,0.0,0.0,
1125,21187.0,6.285714285714286,0.0,10901.0
1126,21189.0,1.2857142857142858,0.2857142857142857,4415.0
1127,21191.0,8.0,0.0,14590.0
1128,21193.0,23.857142857142858,0.0,25758.0
1129,21195.0,27.0,0.42857142857142855,57876.0
1130,21197.0,6.714285714285714,0.0,12359.0
1131,21199.0,102.28571428571429,1.0,64979.0
1132,21201.0,1.5714285714285714,0.0,2108.0
1133,21203.0,12.142857142857142,0.0,16695.0
1134,21205.0,13.428571428571429,0.0,24460.0
1135,21207.0,32.0,0.7142857142857143,17923.0
1136,21209.0,29.857142857142858,0.0,57004.0
1137,21211.0,28.285714285714285,0.0,49024.0
1138,21213.0,18.571428571428573,0.0,18572.0
1139,21215.0,21.0,0.0,19351.0
1140,21217.0,36.714285714285715,0.2857142857142857,25769.0
1141,21219.0,10.571428571428571,0.0,12294.0
1142,21221.0,7.285714285714286,0.0,14651.0
1143,21223.0,14.0,0.0,8471.0
1144,90021.0,0.0,0.0,
1145,21225.0,7.857142857142857,0.0,14381.0
1146,21227.0,89.42857142857143,0.2857142857142857,132896.0
1147,21229.0,10.428571428571429,0.42857142857142855,12095.0
1148,21231.0,26.571428571428573,0.42857142857142855,20333.0
1149,21233.0,4.285714285714286,0.14285714285714285,12942.0
1150,21235.0,44.285714285714285,0.14285714285714285,36264.0
1151,21237.0,5.571428571428571,0.0,7157.0
1152,21239.0,14.857142857142858,0.0,26734.0
1153,22001.0,37.285714285714285,1.5714285714285714,
1154,22003.0,13.0,0.2857142857142857,
1155,22005.0,74.71428571428571,0.7142857142857143,
1156,22007.0,9.428571428571429,0.14285714285714285,
1157,22009.0,12.285714285714286,0.8571428571428571,
1158,22011.0,12.285714285714286,0.0,
1159,22013.0,19.0,0.42857142857142855,
1160,22015.0,68.42857142857143,1.4285714285714286,
1161,22017.0,101.42857142857143,1.2857142857142858,
1162,22019.0,107.28571428571429,0.42857142857142855,
1163,22021.0,9.428571428571429,0.8571428571428571,
1164,22023.0,3.5714285714285716,0.0,
1165,22025.0,5.714285714285714,0.0,
1166,22027.0,10.714285714285714,0.0,
1167,22029.0,18.428571428571427,0.14285714285714285,
1168,22031.0,14.0,0.2857142857142857,
1169,22033.0,169.28571428571428,2.2857142857142856,
1170,22035.0,3.857142857142857,0.42857142857142855,
1171,22037.0,9.571428571428571,0.5714285714285714,
1172,22039.0,23.571428571428573,0.7142857142857143,
1173,22041.0,8.285714285714286,0.5714285714285714,
1174,22043.0,30.428571428571427,0.42857142857142855,
1175,22045.0,36.0,0.5714285714285714,
1176,22047.0,26.428571428571427,0.2857142857142857,
1177,22049.0,7.857142857142857,0.14285714285714285,
1178,22051.0,258.85714285714283,1.4285714285714286,
1179,22053.0,15.285714285714286,0.2857142857142857,
1180,22059.0,10.285714285714286,0.0,
1181,22055.0,172.42857142857142,1.1428571428571428,
1182,22057.0,51.0,1.2857142857142858,
1183,22061.0,23.428571428571427,0.2857142857142857,
1184,22063.0,106.28571428571429,1.1428571428571428,
1185,22065.0,5.714285714285714,0.14285714285714285,
1186,22067.0,22.142857142857142,0.5714285714285714,
1187,22069.0,22.428571428571427,0.2857142857142857,
1188,22071.0,140.71428571428572,0.7142857142857143,
1189,22073.0,110.14285714285714,2.142857142857143,
1190,80022.0,0.0,0.0,
1191,22075.0,16.428571428571427,0.0,
1192,22077.0,23.285714285714285,0.5714285714285714,
1193,22079.0,68.14285714285714,0.8571428571428571,
1194,22081.0,2.5714285714285716,0.2857142857142857,
1195,22083.0,9.142857142857142,0.14285714285714285,
1196,22085.0,21.857142857142858,1.2857142857142858,
1197,22087.0,12.714285714285714,0.42857142857142855,
1198,22089.0,24.142857142857142,0.2857142857142857,
1199,22091.0,7.0,0.0,
1200,22093.0,8.142857142857142,0.14285714285714285,
1201,22095.0,18.857142857142858,0.0,
1202,22097.0,48.285714285714285,2.0,
1203,22099.0,40.285714285714285,0.42857142857142855,
1204,22101.0,18.857142857142858,0.14285714285714285,
1205,22103.0,160.0,1.0,
1206,22105.0,98.28571428571429,0.7142857142857143,
1207,22107.0,2.4285714285714284,0.0,
1208,22109.0,37.42857142857143,0.42857142857142855,
1209,90022.0,-6.0,0.0,
1210,22111.0,10.142857142857142,0.42857142857142855,
1211,22113.0,24.714285714285715,0.42857142857142855,
1212,22115.0,20.142857142857142,0.2857142857142857,
1213,22117.0,31.0,0.2857142857142857,
1214,22119.0,17.571428571428573,0.2857142857142857,
1215,22121.0,19.0,0.0,
1216,22123.0,5.428571428571429,0.2857142857142857,
1217,22125.0,9.571428571428571,0.0,
1218,22127.0,10.142857142857142,0.14285714285714285,
1219,23001.0,39.57142857142857,0.5714285714285714,108277.0
1220,23003.0,12.857142857142858,0.0,67055.0
1221,23005.0,111.0,1.0,295003.0
1222,23007.0,11.142857142857142,0.0,30199.0
1223,23009.0,11.714285714285714,0.7142857142857143,54987.0
1224,23011.0,25.142857142857142,0.0,122302.0
1225,23013.0,6.428571428571429,0.0,39772.0
1226,23015.0,1.2857142857142858,0.0,34634.0
1227,80023.0,0.0,0.0,
1228,23017.0,26.714285714285715,0.14285714285714285,57975.0
1229,23019.0,30.571428571428573,0.14285714285714285,152148.0
1230,23021.0,2.4285714285714284,0.0,16785.0
1231,23023.0,3.0,0.0,35856.0
1232,23025.0,9.571428571428571,0.0,50484.0
1233,90023.0,-1.8571428571428572,0.0,
1234,23027.0,4.142857142857143,0.0,39715.0
1235,23029.0,3.4285714285714284,0.0,31379.0
1236,23031.0,90.14285714285714,1.1428571428571428,207641.0
1237,24001.0,76.14285714285714,3.5714285714285716,70416.0
1238,24003.0,271.7142857142857,1.5714285714285714,579234.0
1239,24005.0,341.85714285714283,6.714285714285714,827370.0
1240,24510.0,259.14285714285717,5.142857142857143,
1241,24009.0,21.428571428571427,0.42857142857142855,92525.0
1242,24011.0,13.714285714285714,0.0,33406.0
1243,24013.0,66.28571428571429,1.0,168447.0
1244,24015.0,58.42857142857143,0.8571428571428571,102855.0
1245,24017.0,61.42857142857143,1.1428571428571428,163257.0
1246,24019.0,12.285714285714286,0.0,31929.0
1247,24021.0,144.85714285714286,1.2857142857142858,259547.0
1248,24023.0,20.714285714285715,1.4285714285714286,29014.0
1249,24025.0,93.28571428571429,1.0,255441.0
1250,24027.0,111.28571428571429,1.4285714285714286,325690.0
1251,24029.0,10.0,0.0,19422.0
1252,24031.0,458.7142857142857,5.857142857142857,1050688.0
1253,80024.0,0.0,0.0,
1254,24033.0,476.85714285714283,5.0,909327.0
1255,24035.0,18.857142857142858,0.0,50381.0
1256,24039.0,19.571428571428573,0.5714285714285714,25616.0
1257,24037.0,39.857142857142854,1.0,113510.0
1258,24041.0,9.714285714285714,0.0,37181.0
1259,90024.0,0.0,0.2857142857142857,
1260,24043.0,128.28571428571428,1.7142857142857142,151049.0
1261,24045.0,37.857142857142854,1.2857142857142858,103609.0
1262,24047.0,19.285714285714285,0.14285714285714285,52276.0
1263,25001.0,76.0,1.7142857142857142,212990.0
1264,25003.0,38.714285714285715,3.4285714285714284,124944.0
1265,25005.0,516.7142857142857,8.857142857142858,565217.0
1266,25007.0,0.0,0.0,17332.0
1267,,31.142857142857142,0.0,
1268,25009.0,808.0,7.714285714285714,789034.0
1269,25011.0,31.285714285714285,0.2857142857142857,70180.0
1270,25013.0,312.7142857142857,5.0,466372.0
1271,25015.0,48.857142857142854,0.5714285714285714,160830.0
1272,25017.0,1014.7142857142857,8.142857142857142,1611699.0
1273,25019.0,0.0,0.0,11399.0
1274,25021.0,362.85714285714283,3.857142857142857,706775.0
1275,80025.0,0.0,0.0,
1276,25023.0,312.0,3.0,521202.0
1277,25025.0,593.5714285714286,4.0,803907.0
1278,90025.0,225.57142857142858,0.0,
1279,25027.0,586.8571428571429,5.857142857142857,830622.0
1280,26001.0,2.2857142857142856,0.42857142857142855,10405.0
1281,26003.0,1.5714285714285714,0.0,9108.0
1282,26005.0,59.42857142857143,0.7142857142857143,118081.0
1283,26007.0,15.714285714285714,0.42857142857142855,28405.0
1284,26009.0,6.571428571428571,0.14285714285714285,23324.0
1285,26011.0,5.142857142857143,0.2857142857142857,14883.0
1286,26013.0,3.0,0.5714285714285714,8209.0
1287,26015.0,24.714285714285715,1.1428571428571428,61550.0
1288,26017.0,54.42857142857143,3.2857142857142856,103126.0
1289,26019.0,8.142857142857142,0.2857142857142857,17766.0
1290,26021.0,91.0,3.142857142857143,153401.0
1291,26023.0,26.142857142857142,0.2857142857142857,43517.0
1292,26025.0,64.57142857142857,3.0,134159.0
1293,26027.0,37.42857142857143,1.1428571428571428,51787.0
1294,26029.0,7.285714285714286,0.14285714285714285,26143.0
1295,26031.0,7.714285714285714,0.42857142857142855,25276.0
1296,26033.0,18.714285714285715,0.2857142857142857,37349.0
1297,26035.0,16.285714285714285,0.14285714285714285,30950.0
1298,26037.0,37.285714285714285,0.2857142857142857,79595.0
1299,26039.0,4.142857142857143,0.0,14029.0
1300,26041.0,16.142857142857142,0.14285714285714285,35784.0
1301,26043.0,15.714285714285714,0.5714285714285714,25239.0
1302,26045.0,47.714285714285715,1.7142857142857142,110268.0
1303,26047.0,10.142857142857142,0.14285714285714285,33415.0
1304,,4.0,0.0,
1305,26049.0,255.0,6.714285714285714,405813.0
1306,26051.0,13.714285714285714,0.5714285714285714,25449.0
1307,26053.0,10.285714285714286,0.42857142857142855,13975.0
1308,26055.0,37.285714285714285,1.7142857142857142,93088.0
1309,26057.0,31.857142857142858,1.1428571428571428,40711.0
1310,26059.0,36.57142857142857,0.2857142857142857,45605.0
1311,26061.0,17.285714285714285,0.7142857142857143,35684.0
1312,26063.0,35.714285714285715,1.4285714285714286,30981.0
1313,26065.0,132.42857142857142,3.142857142857143,292406.0
1314,26067.0,27.0,1.1428571428571428,64697.0
1315,26069.0,11.571428571428571,1.0,25127.0
1316,26071.0,2.7142857142857144,0.14285714285714285,11066.0
1317,26073.0,33.285714285714285,0.8571428571428571,69872.0
1318,26075.0,82.42857142857143,2.7142857142857144,158510.0
1319,26077.0,93.57142857142857,3.857142857142857,265066.0
1320,26079.0,5.285714285714286,0.0,18038.0
1321,26081.0,354.14285714285717,6.428571428571429,656955.0
1322,26083.0,0.5714285714285714,0.0,2116.0
1323,26085.0,3.2857142857142856,0.0,11853.0
1324,26087.0,56.285714285714285,1.8571428571428572,87607.0
1325,26089.0,8.428571428571429,0.14285714285714285,21761.0
1326,26091.0,59.42857142857143,1.4285714285714286,98451.0
1327,26093.0,84.0,0.5714285714285714,191995.0
1328,26095.0,0.7142857142857143,0.0,6229.0
1329,26097.0,3.0,0.0,10799.0
1330,26099.0,440.42857142857144,13.285714285714286,873972.0
1331,26101.0,7.714285714285714,0.42857142857142855,24558.0
1332,26103.0,21.571428571428573,1.4285714285714286,66699.0
1333,26105.0,13.571428571428571,0.42857142857142855,29144.0
1334,26107.0,17.857142857142858,0.0,43453.0
1335,26109.0,10.142857142857142,0.2857142857142857,22780.0
1336,,282.2857142857143,1.1428571428571428,
1337,26111.0,28.571428571428573,0.2857142857142857,83156.0
1338,26113.0,6.857142857142857,0.0,15118.0
1339,26115.0,80.85714285714286,2.2857142857142856,150500.0
1340,26117.0,36.857142857142854,2.0,63888.0
1341,26119.0,3.5714285714285716,0.5714285714285714,9328.0
1342,26121.0,69.71428571428571,3.142857142857143,173566.0
1343,26123.0,18.714285714285715,0.5714285714285714,48980.0
1344,26125.0,507.85714285714283,7.571428571428571,1257584.0
1345,26127.0,16.0,0.5714285714285714,26467.0
1346,26129.0,11.0,0.5714285714285714,20997.0
1347,26131.0,0.5714285714285714,0.0,5720.0
1348,26133.0,10.857142857142858,0.42857142857142855,23460.0
1349,26135.0,3.4285714285714284,0.5714285714285714,8241.0
1350,26137.0,8.428571428571429,0.14285714285714285,24668.0
1351,26139.0,155.14285714285714,3.2857142857142856,291830.0
1352,80026.0,13.714285714285714,-0.14285714285714285,
1353,26141.0,10.857142857142858,0.14285714285714285,12592.0
1354,26143.0,9.142857142857142,0.2857142857142857,24019.0
1355,26145.0,127.0,5.142857142857143,190539.0
1356,26151.0,19.285714285714285,2.7142857142857144,41170.0
1357,26153.0,0.7142857142857143,0.0,8094.0
1358,26155.0,26.0,0.2857142857142857,68122.0
1359,26147.0,80.57142857142857,2.7142857142857144,159128.0
1360,26149.0,35.857142857142854,0.5714285714285714,60964.0
1361,26157.0,32.42857142857143,1.2857142857142858,52245.0
1362,90026.0,-0.2857142857142857,0.0,
1363,26159.0,46.42857142857143,2.0,75677.0
1364,26161.0,143.57142857142858,1.7142857142857142,367601.0
1365,26163.0,721.4285714285714,13.857142857142858,1749343.0
1366,26165.0,13.714285714285714,-0.2857142857142857,33631.0
1367,27001.0,10.857142857142858,0.14285714285714285,15886.0
1368,27003.0,245.14285714285714,2.7142857142857144,356921.0
1369,27005.0,19.857142857142858,0.7142857142857143,34423.0
1370,27007.0,29.142857142857142,1.4285714285714286,47188.0
1371,27009.0,22.857142857142858,1.0,40889.0
1372,27011.0,6.571428571428571,0.0,4991.0
1373,27013.0,32.0,0.7142857142857143,67653.0
1374,27015.0,18.285714285714285,1.0,25008.0
1375,27017.0,26.285714285714285,1.1428571428571428,35871.0
1376,27019.0,57.57142857142857,0.8571428571428571,105089.0
1377,27021.0,19.142857142857142,0.0,29779.0
1378,27023.0,14.857142857142858,0.5714285714285714,11800.0
1379,27025.0,39.285714285714285,0.8571428571428571,56579.0
1380,27027.0,41.42857142857143,0.7142857142857143,64222.0
1381,27029.0,3.5714285714285716,0.0,8818.0
1382,27031.0,1.1428571428571428,0.0,5463.0
1383,27033.0,13.857142857142858,0.0,11196.0
1384,27035.0,30.714285714285715,1.1428571428571428,65055.0
1385,27037.0,295.7142857142857,2.7142857142857144,429021.0
1386,27039.0,9.857142857142858,0.2857142857142857,20934.0
1387,27041.0,27.142857142857142,0.8571428571428571,38141.0
1388,27043.0,12.857142857142858,0.14285714285714285,13653.0
1389,27045.0,14.571428571428571,0.0,21067.0
1390,27047.0,13.142857142857142,0.7142857142857143,30281.0
1391,27049.0,29.142857142857142,0.14285714285714285,46340.0
1392,27051.0,2.857142857142857,0.14285714285714285,5972.0
1393,27053.0,704.8571428571429,10.857142857142858,1265843.0
1394,27055.0,17.285714285714285,0.2857142857142857,18600.0
1395,27057.0,7.0,0.2857142857142857,21491.0
1396,27059.0,30.285714285714285,0.5714285714285714,40596.0
1397,27061.0,29.857142857142858,0.5714285714285714,45130.0
1398,27063.0,12.857142857142858,0.2857142857142857,9846.0
1399,27065.0,12.285714285714286,0.2857142857142857,16337.0
1400,27067.0,41.57142857142857,1.8571428571428572,43199.0
1401,27069.0,5.142857142857143,0.2857142857142857,4298.0
1402,27071.0,6.285714285714286,0.14285714285714285,12229.0
1403,27073.0,9.0,0.5714285714285714,6623.0
1404,27075.0,3.5714285714285716,0.42857142857142855,10641.0
1405,27077.0,2.142857142857143,0.0,3740.0
1406,27079.0,15.285714285714286,0.14285714285714285,28887.0
1407,27081.0,3.5714285714285716,0.0,5639.0
1408,27083.0,21.0,0.8571428571428571,25474.0
1409,27087.0,3.2857142857142856,0.0,5527.0
1410,27089.0,8.285714285714286,0.0,9336.0
1411,27091.0,11.142857142857142,0.0,19683.0
1412,27085.0,33.714285714285715,1.0,35893.0
1413,27093.0,17.714285714285715,1.2857142857142858,23222.0
1414,27095.0,18.0,0.42857142857142855,26277.0
1415,27097.0,20.857142857142858,0.2857142857142857,33386.0
1416,27099.0,23.857142857142858,0.0,40062.0
1417,27101.0,7.142857142857143,0.0,8194.0
1418,27103.0,12.285714285714286,0.42857142857142855,34274.0
1419,27105.0,19.428571428571427,0.5714285714285714,21629.0
1420,27107.0,2.0,-0.14285714285714285,6375.0
1421,27109.0,85.85714285714286,1.1428571428571428,158293.0
1422,27111.0,36.57142857142857,0.7142857142857143,58746.0
1423,80027.0,0.0,0.0,
1424,27113.0,6.0,0.14285714285714285,14119.0
1425,27115.0,44.285714285714285,0.14285714285714285,29579.0
1426,27117.0,5.142857142857143,0.0,9126.0
1427,27119.0,25.142857142857142,1.4285714285714286,31364.0
1428,27121.0,6.0,0.14285714285714285,11249.0
1429,27123.0,342.42857142857144,6.428571428571429,550321.0
1430,27125.0,2.2857142857142856,0.0,4055.0
1431,27127.0,10.857142857142858,0.2857142857142857,15170.0
1432,27129.0,12.142857142857142,0.2857142857142857,14548.0
1433,27131.0,41.714285714285715,0.8571428571428571,66972.0
1434,27133.0,9.714285714285714,0.0,9315.0
1435,27135.0,15.428571428571429,0.2857142857142857,15165.0
1436,27139.0,89.71428571428571,1.1428571428571428,149013.0
1437,27141.0,67.42857142857143,0.14285714285714285,97238.0
1438,27143.0,7.714285714285714,0.0,14865.0
1439,27137.0,122.71428571428571,3.5714285714285716,199070.0
1440,27145.0,108.85714285714286,1.7142857142857142,161075.0
1441,27147.0,14.714285714285714,0.14285714285714285,36649.0
1442,27149.0,6.285714285714286,0.0,9805.0
1443,27151.0,6.142857142857143,0.2857142857142857,9266.0
1444,27153.0,14.714285714285714,0.5714285714285714,24664.0
1445,27155.0,1.1428571428571428,0.0,3259.0
1446,90027.0,-6.285714285714286,0.0,
1447,27157.0,17.857142857142858,0.14285714285714285,21627.0
1448,27159.0,13.142857142857142,0.2857142857142857,13682.0
1449,27161.0,13.285714285714286,0.14285714285714285,18612.0
1450,27163.0,163.42857142857142,2.2857142857142856,262440.0
1451,27165.0,5.857142857142857,0.14285714285714285,10897.0
1452,27167.0,7.571428571428571,0.0,6207.0
1453,27169.0,25.571428571428573,0.8571428571428571,50484.0
1454,27171.0,99.0,2.5714285714285716,138377.0
1455,27173.0,5.857142857142857,0.0,9709.0
1456,28001.0,12.714285714285714,0.0,30693.0
1457,28003.0,26.714285714285715,0.7142857142857143,36953.0
1458,28005.0,14.0,0.14285714285714285,12297.0
1459,28007.0,19.0,0.8571428571428571,18174.0
1460,28009.0,7.142857142857143,0.14285714285714285,8259.0
1461,28011.0,28.571428571428573,0.14285714285714285,30628.0
1462,28013.0,8.857142857142858,0.14285714285714285,14361.0
1463,28015.0,6.0,0.2857142857142857,9947.0
1464,28017.0,17.142857142857142,0.2857142857142857,17103.0
1465,28019.0,5.142857142857143,0.42857142857142855,8210.0
1466,28021.0,3.0,0.0,8988.0
1467,28023.0,7.428571428571429,0.0,15541.0
1468,28025.0,13.714285714285714,0.14285714285714285,19316.0
1469,28027.0,15.714285714285714,0.14285714285714285,22124.0
1470,28029.0,18.714285714285715,0.0,28065.0
1471,28031.0,20.428571428571427,1.5714285714285714,18636.0
1472,28033.0,144.85714285714286,0.7142857142857143,184945.0
1473,28035.0,47.857142857142854,0.42857142857142855,74897.0
1474,28037.0,9.142857142857142,0.0,7713.0
1475,28039.0,11.428571428571429,0.42857142857142855,24500.0
1476,28041.0,24.428571428571427,0.2857142857142857,13586.0
1477,28043.0,26.714285714285715,0.42857142857142855,20758.0
1478,28045.0,21.571428571428573,0.14285714285714285,47632.0
1479,28047.0,125.14285714285714,1.4285714285714286,208080.0
1480,28049.0,146.14285714285714,2.4285714285714284,231840.0
1481,28051.0,9.571428571428571,0.2857142857142857,17010.0
1482,28053.0,7.571428571428571,0.14285714285714285,8064.0
1483,28055.0,0.42857142857142855,0.0,1327.0
1484,28057.0,20.714285714285715,0.2857142857142857,23390.0
1485,28059.0,84.14285714285714,0.7142857142857143,143617.0
1486,28061.0,19.857142857142858,0.0,16383.0
1487,28063.0,4.285714285714286,0.0,6990.0
1488,28065.0,7.428571428571429,0.42857142857142855,11128.0
1489,28067.0,51.857142857142854,0.14285714285714285,68098.0
1490,28069.0,9.0,0.0,9742.0
1491,28071.0,21.571428571428573,1.0,54019.0
1492,28073.0,41.285714285714285,0.2857142857142857,63343.0
1493,28075.0,45.857142857142854,1.1428571428571428,74125.0
1494,28077.0,8.142857142857142,0.14285714285714285,12586.0
1495,28079.0,20.714285714285715,0.0,22786.0
1496,28081.0,84.71428571428571,0.8571428571428571,85436.0
1497,28083.0,14.571428571428571,0.42857142857142855,28183.0
1498,28085.0,16.571428571428573,0.5714285714285714,34153.0
1499,28087.0,79.85714285714286,0.42857142857142855,58595.0
1500,28089.0,74.14285714285714,1.1428571428571428,106272.0
1501,28091.0,23.0,0.5714285714285714,24573.0
1502,28093.0,23.571428571428573,0.5714285714285714,35294.0
1503,28095.0,31.0,0.42857142857142855,35252.0
1504,28097.0,7.285714285714286,0.42857142857142855,9775.0
1505,28099.0,25.714285714285715,1.0,29118.0
1506,28101.0,18.857142857142858,0.42857142857142855,21018.0
1507,28103.0,8.285714285714286,0.0,10417.0
1508,28105.0,29.571428571428573,0.14285714285714285,49587.0
1509,80028.0,0.0,0.0,
1510,28107.0,31.571428571428573,1.4285714285714286,34192.0
1511,28109.0,39.0,0.14285714285714285,55535.0
1512,28111.0,5.571428571428571,0.14285714285714285,11973.0
1513,28113.0,22.142857142857142,0.42857142857142855,39288.0
1514,28115.0,34.857142857142854,0.14285714285714285,32174.0
1515,28117.0,19.714285714285715,0.42857142857142855,25126.0
1516,28119.0,3.4285714285714284,0.0,6792.0
1517,28121.0,103.0,2.142857142857143,155271.0
1518,28123.0,19.428571428571427,0.42857142857142855,28124.0
1519,28125.0,2.142857142857143,0.0,4321.0
1520,28127.0,17.285714285714285,0.0,26658.0
1521,28129.0,9.571428571428571,0.14285714285714285,15916.0
1522,28131.0,13.142857142857142,0.2857142857142857,18336.0
1523,28133.0,16.857142857142858,0.14285714285714285,25110.0
1524,28135.0,10.0,0.0,13809.0
1525,28137.0,25.571428571428573,0.2857142857142857,28321.0
1526,28139.0,33.42857142857143,0.8571428571428571,22015.0
1527,28141.0,16.571428571428573,0.0,19383.0
1528,28143.0,3.2857142857142856,0.0,9632.0
1529,90028.0,0.0,0.0,
1530,28145.0,47.285714285714285,0.14285714285714285,28815.0
1531,28147.0,7.428571428571429,0.14285714285714285,14286.0
1532,28149.0,30.285714285714285,1.0,45381.0
1533,28151.0,30.142857142857142,0.14285714285714285,43909.0
1534,28153.0,21.0,0.14285714285714285,20183.0
1535,28155.0,14.142857142857142,0.2857142857142857,9689.0
1536,28157.0,4.428571428571429,0.0,8630.0
1537,28159.0,21.142857142857142,1.5714285714285714,17955.0
1538,28161.0,8.285714285714286,0.14285714285714285,12108.0
1539,28163.0,14.428571428571429,0.14285714285714285,29690.0
1540,29001.0,16.428571428571427,0.14285714285714285,25343.0
1541,29003.0,9.285714285714286,0.14285714285714285,17712.0
1542,29005.0,2.2857142857142856,0.0,5143.0
1543,29007.0,17.285714285714285,0.7142857142857143,25388.0
1544,29009.0,11.571428571428571,0.42857142857142855,35789.0
1545,29011.0,5.285714285714286,0.14285714285714285,11754.0
1546,29013.0,8.142857142857142,0.0,16172.0
1547,29015.0,20.857142857142858,0.14285714285714285,19443.0
1548,29017.0,5.0,0.14285714285714285,12133.0
1549,29019.0,98.71428571428571,1.1428571428571428,180463.0
1550,29021.0,43.142857142857146,1.7142857142857142,87364.0
1551,29023.0,25.857142857142858,0.0,42478.0
1552,29025.0,3.5714285714285716,0.0,9020.0
1553,29027.0,25.714285714285715,0.5714285714285714,44743.0
1554,29029.0,20.428571428571427,1.0,46305.0
1555,29031.0,43.714285714285715,3.0,78871.0
1556,29033.0,8.428571428571429,0.0,8679.0
1557,29035.0,3.5714285714285716,0.0,5982.0
1558,29037.0,60.0,0.42857142857142855,105780.0
1559,29039.0,1.8571428571428572,0.0,14349.0
1560,29041.0,2.0,0.14285714285714285,7426.0
1561,29043.0,55.0,0.8571428571428571,88595.0
1562,29045.0,1.4285714285714286,0.0,6797.0
1563,29047.0,57.285714285714285,0.8571428571428571,249948.0
1564,29049.0,11.714285714285714,0.14285714285714285,20387.0
1565,29051.0,40.142857142857146,1.7142857142857142,76745.0
